"Time","System Outside Air Temperature"
2021-08-10 17:05:00,83.6
2021-08-10 17:06:00,83.6
2021-08-10 17:07:00,83.6
2021-08-10 17:08:00,83.6
2021-08-10 17:09:00,83.5
2021-08-10 17:10:00,83.5
2021-08-10 17:11:00,83.5
2021-08-10 17:12:00,83.5
2021-08-10 17:13:00,83.5
2021-08-10 17:14:00,83.5
2021-08-10 17:15:00,83.5
2021-08-10 17:16:00,83.5
2021-08-10 17:17:00,83.5
2021-08-10 17:18:00,83.4
2021-08-10 17:19:00,83.4
2021-08-10 17:20:00,83.4
2021-08-10 17:21:00,83.4
2021-08-10 17:22:00,83.4
2021-08-10 17:23:00,83.4
2021-08-10 17:24:00,83.3
2021-08-10 17:25:00,83.3
2021-08-10 17:26:00,83.3
2021-08-10 17:27:00,83.3
2021-08-10 17:28:00,83.2
2021-08-10 17:29:00,83.2
2021-08-10 17:30:00,83.2
2021-08-10 17:31:00,83.2
2021-08-10 17:32:00,83.1
2021-08-10 17:33:00,83.1
2021-08-10 17:34:00,83.1
2021-08-10 17:35:00,83.1
2021-08-10 17:36:00,83.1
2021-08-10 17:37:00,83.0
2021-08-10 17:38:00,83.0
2021-08-10 17:39:00,83.0
2021-08-10 17:40:00,83.0
2021-08-10 17:41:00,82.9
2021-08-10 17:42:00,82.7
2021-08-10 17:43:00,82.3
2021-08-10 17:44:00,81.9
2021-08-10 17:45:00,81.4
2021-08-10 17:46:00,80.9
2021-08-10 17:47:00,80.5
2021-08-10 17:48:00,80.0
2021-08-10 17:49:00,79.5
2021-08-10 17:50:00,79.0
2021-08-10 17:51:00,78.6
2021-08-10 17:52:00,78.1
2021-08-10 17:53:00,77.7
2021-08-10 17:54:00,77.2
2021-08-10 17:55:00,76.8
2021-08-10 17:56:00,76.3
2021-08-10 17:57:00,75.8
2021-08-10 17:58:00,75.3
2021-08-10 17:59:00,74.9
2021-08-10 18:00:00,74.5
2021-08-10 18:01:00,74.2
2021-08-10 18:02:00,73.9
2021-08-10 18:03:00,73.6
2021-08-10 18:04:00,73.3
2021-08-10 18:05:00,73.1
2021-08-10 18:06:00,72.9
2021-08-10 18:07:00,72.6
2021-08-10 18:08:00,72.4
2021-08-10 18:09:00,72.2
2021-08-10 18:10:00,72.1
2021-08-10 18:11:00,72.0
2021-08-10 18:12:00,71.8
2021-08-10 18:13:00,71.7
2021-08-10 18:14:00,71.6
2021-08-10 18:15:00,71.5
2021-08-10 18:16:00,71.4
2021-08-10 18:17:00,71.3
2021-08-10 18:18:00,71.3
2021-08-10 18:19:00,71.2
2021-08-10 18:20:00,71.1
2021-08-10 18:21:00,71.1
2021-08-10 18:22:00,71.1
2021-08-10 18:23:00,71.1
2021-08-10 18:24:00,71.1
2021-08-10 18:25:00,71.1
2021-08-10 18:26:00,71.1
2021-08-10 18:27:00,71.0
2021-08-10 18:28:00,71.0
2021-08-10 18:29:00,71.0
2021-08-10 18:30:00,70.9
2021-08-10 18:31:00,70.9
2021-08-10 18:32:00,70.9
2021-08-10 18:33:00,70.8
2021-08-10 18:34:00,70.8
2021-08-10 18:35:00,70.7
2021-08-10 18:36:00,70.7
2021-08-10 18:37:00,70.6
2021-08-10 18:38:00,70.6
2021-08-10 18:39:00,70.5
2021-08-10 18:40:00,70.5
2021-08-10 18:41:00,70.4
2021-08-10 18:42:00,70.4
2021-08-10 18:43:00,70.4
2021-08-10 18:44:00,70.3
2021-08-10 18:45:00,70.3
2021-08-10 18:46:00,70.3
2021-08-10 18:47:00,70.3
2021-08-10 18:48:00,70.4
2021-08-10 18:49:00,70.4
2021-08-10 18:50:00,70.3
2021-08-10 18:51:00,70.3
2021-08-10 18:52:00,70.3
2021-08-10 18:53:00,70.3
2021-08-10 18:54:00,70.3
2021-08-10 18:55:00,70.3
2021-08-10 18:56:00,70.3
2021-08-10 18:57:00,70.3
2021-08-10 18:58:00,70.3
2021-08-10 18:59:00,70.3
2021-08-10 19:00:00,70.3
2021-08-10 19:01:00,70.3
2021-08-10 19:02:00,70.3
2021-08-10 19:03:00,70.3
2021-08-10 19:04:00,70.3
2021-08-10 19:05:00,70.3
2021-08-10 19:06:00,70.3
2021-08-10 19:07:00,70.3
2021-08-10 19:08:00,70.3
2021-08-10 19:09:00,70.2
2021-08-10 19:10:00,70.2
2021-08-10 19:11:00,70.2
2021-08-10 19:12:00,70.1
2021-08-10 19:13:00,70.1
2021-08-10 19:14:00,70.1
2021-08-10 19:15:00,70.0
2021-08-10 19:16:00,69.9
2021-08-10 19:17:00,69.9
2021-08-10 19:18:00,69.8
2021-08-10 19:19:00,69.8
2021-08-10 19:20:00,69.7
2021-08-10 19:21:00,69.7
2021-08-10 19:22:00,69.6
2021-08-10 19:23:00,69.6
2021-08-10 19:24:00,69.5
2021-08-10 19:25:00,69.5
2021-08-10 19:26:00,69.4
2021-08-10 19:27:00,69.4
2021-08-10 19:28:00,69.3
2021-08-10 19:29:00,69.3
2021-08-10 19:30:00,69.2
2021-08-10 19:31:00,69.2
2021-08-10 19:32:00,69.1
2021-08-10 19:33:00,69.1
2021-08-10 19:34:00,69.0
2021-08-10 19:35:00,69.0
2021-08-10 19:36:00,69.0
2021-08-10 19:37:00,68.9
2021-08-10 19:38:00,68.9
2021-08-10 19:39:00,68.8
2021-08-10 19:40:00,68.8
2021-08-10 19:41:00,68.8
2021-08-10 19:42:00,68.7
2021-08-10 19:43:00,68.7
2021-08-10 19:44:00,68.6
2021-08-10 19:45:00,68.6
2021-08-10 19:46:00,68.6
2021-08-10 19:47:00,68.6
2021-08-10 19:48:00,68.5
2021-08-10 19:49:00,68.5
2021-08-10 19:50:00,68.5
2021-08-10 19:51:00,68.5
2021-08-10 19:52:00,68.6
2021-08-10 19:53:00,68.6
2021-08-10 19:54:00,68.6
2021-08-10 19:55:00,68.6
2021-08-10 19:56:00,68.6
2021-08-10 19:57:00,68.7
2021-08-10 19:58:00,68.7
2021-08-10 19:59:00,68.7
2021-08-10 20:00:00,68.7
2021-08-10 20:01:00,68.8
2021-08-10 20:02:00,68.8
2021-08-10 20:03:00,68.8
2021-08-10 20:04:00,68.8
2021-08-10 20:05:00,68.8
2021-08-10 20:06:00,68.8
2021-08-10 20:07:00,68.8
2021-08-10 20:08:00,68.8
2021-08-10 20:09:00,68.8
2021-08-10 20:10:00,68.8
2021-08-10 20:11:00,68.9
2021-08-10 20:12:00,68.9
2021-08-10 20:13:00,68.9
2021-08-10 20:14:00,68.9
2021-08-10 20:15:00,68.8
2021-08-10 20:16:00,68.8
2021-08-10 20:17:00,68.8
2021-08-10 20:18:00,68.8
2021-08-10 20:19:00,68.9
2021-08-10 20:20:00,68.8
2021-08-10 20:21:00,68.8
2021-08-10 20:22:00,68.8
2021-08-10 20:23:00,68.8
2021-08-10 20:24:00,68.8
2021-08-10 20:25:00,68.8
2021-08-10 20:26:00,68.8
2021-08-10 20:27:00,68.7
2021-08-10 20:28:00,68.7
2021-08-10 20:29:00,68.7
2021-08-10 20:30:00,68.7
2021-08-10 20:31:00,68.6
2021-08-10 20:32:00,68.6
2021-08-10 20:33:00,68.6
2021-08-10 20:34:00,68.5
2021-08-10 20:35:00,68.5
2021-08-10 20:36:00,68.5
2021-08-10 20:37:00,68.5
2021-08-10 20:38:00,68.5
2021-08-10 20:39:00,68.5
2021-08-10 20:40:00,68.4
2021-08-10 20:41:00,68.4
2021-08-10 20:42:00,68.4
2021-08-10 20:43:00,68.4
2021-08-10 20:44:00,68.4
2021-08-10 20:45:00,68.4
2021-08-10 20:46:00,68.4
2021-08-10 20:47:00,68.4
2021-08-10 20:48:00,68.4
2021-08-10 20:49:00,68.4
2021-08-10 20:50:00,68.4
2021-08-10 20:51:00,68.4
2021-08-10 20:52:00,68.4
2021-08-10 20:53:00,68.4
2021-08-10 20:54:00,68.4
2021-08-10 20:55:00,68.3
2021-08-10 20:56:00,68.3
2021-08-10 20:57:00,68.3
2021-08-10 20:58:00,68.2
2021-08-10 20:59:00,68.2
2021-08-10 21:00:00,68.2
2021-08-10 21:01:00,68.2
2021-08-10 21:02:00,68.1
2021-08-10 21:03:00,68.1
2021-08-10 21:04:00,68.1
2021-08-10 21:05:00,68.1
2021-08-10 21:06:00,68.1
2021-08-10 21:07:00,68.0
2021-08-10 21:08:00,68.0
2021-08-10 21:09:00,68.0
2021-08-10 21:10:00,68.0
2021-08-10 21:11:00,67.9
2021-08-10 21:12:00,67.9
2021-08-10 21:13:00,67.9
2021-08-10 21:14:00,67.9
2021-08-10 21:15:00,67.8
2021-08-10 21:16:00,67.8
2021-08-10 21:17:00,67.8
2021-08-10 21:18:00,67.8
2021-08-10 21:19:00,67.8
2021-08-10 21:20:00,67.8
2021-08-10 21:21:00,67.7
2021-08-10 21:22:00,67.7
2021-08-10 21:23:00,67.7
2021-08-10 21:24:00,67.7
2021-08-10 21:25:00,67.7
2021-08-10 21:26:00,67.7
2021-08-10 21:27:00,67.7
2021-08-10 21:28:00,67.6
2021-08-10 21:29:00,67.6
2021-08-10 21:30:00,67.6
2021-08-10 21:31:00,67.6
2021-08-10 21:32:00,67.5
2021-08-10 21:33:00,67.5
2021-08-10 21:34:00,67.5
2021-08-10 21:35:00,67.4
2021-08-10 21:36:00,67.4
2021-08-10 21:37:00,67.4
2021-08-10 21:38:00,67.3
2021-08-10 21:39:00,67.3
2021-08-10 21:40:00,67.3
2021-08-10 21:41:00,67.3
2021-08-10 21:42:00,67.3
2021-08-10 21:43:00,67.2
2021-08-10 21:44:00,67.2
2021-08-10 21:45:00,67.2
2021-08-10 21:46:00,67.2
2021-08-10 21:47:00,67.2
2021-08-10 21:48:00,67.1
2021-08-10 21:49:00,67.1
2021-08-10 21:50:00,67.1
2021-08-10 21:51:00,67.1
2021-08-10 21:52:00,67.1
2021-08-10 21:53:00,67.1
2021-08-10 21:54:00,67.0
2021-08-10 21:55:00,67.0
2021-08-10 21:56:00,67.0
2021-08-10 21:57:00,67.0
2021-08-10 21:58:00,67.0
2021-08-10 21:59:00,67.0
2021-08-10 22:00:00,67.0
2021-08-10 22:01:00,67.0
2021-08-10 22:02:00,66.9
2021-08-10 22:03:00,66.9
2021-08-10 22:04:00,66.9
2021-08-10 22:05:00,66.9
2021-08-10 22:06:00,66.9
2021-08-10 22:07:00,66.9
2021-08-10 22:08:00,66.9
2021-08-10 22:09:00,66.8
2021-08-10 22:10:00,66.8
2021-08-10 22:11:00,66.8
2021-08-10 22:12:00,66.8
2021-08-10 22:13:00,66.8
2021-08-10 22:14:00,66.8
2021-08-10 22:15:00,66.7
2021-08-10 22:16:00,66.7
2021-08-10 22:17:00,66.7
2021-08-10 22:18:00,66.7
2021-08-10 22:19:00,66.6
2021-08-10 22:20:00,66.6
2021-08-10 22:21:00,66.6
2021-08-10 22:22:00,66.6
2021-08-10 22:23:00,66.5
2021-08-10 22:24:00,66.5
2021-08-10 22:25:00,66.5
2021-08-10 22:26:00,66.5
2021-08-10 22:27:00,66.5
2021-08-10 22:28:00,66.5
2021-08-10 22:29:00,66.4
2021-08-10 22:30:00,66.4
2021-08-10 22:31:00,66.4
2021-08-10 22:32:00,66.4
2021-08-10 22:33:00,66.4
2021-08-10 22:34:00,66.4
2021-08-10 22:35:00,66.3
2021-08-10 22:36:00,66.3
2021-08-10 22:37:00,66.3
2021-08-10 22:38:00,66.3
2021-08-10 22:39:00,66.3
2021-08-10 22:40:00,66.3
2021-08-10 22:41:00,66.3
2021-08-10 22:42:00,66.3
2021-08-10 22:43:00,66.2
2021-08-10 22:44:00,66.2
2021-08-10 22:45:00,66.2
2021-08-10 22:46:00,66.2
2021-08-10 22:47:00,66.2
2021-08-10 22:48:00,66.2
2021-08-10 22:49:00,66.2
2021-08-10 22:50:00,66.2
2021-08-10 22:51:00,66.2
2021-08-10 22:52:00,66.2
2021-08-10 22:53:00,66.1
2021-08-10 22:54:00,66.1
2021-08-10 22:55:00,66.1
2021-08-10 22:56:00,66.1
2021-08-10 22:57:00,66.1
2021-08-10 22:58:00,66.1
2021-08-10 22:59:00,66.1
2021-08-10 23:00:00,66.1
2021-08-10 23:01:00,66.1
2021-08-10 23:02:00,66.1
2021-08-10 23:03:00,66.1
2021-08-10 23:04:00,66.1
2021-08-10 23:05:00,66.1
2021-08-10 23:06:00,66.0
2021-08-10 23:07:00,66.0
2021-08-10 23:08:00,66.0
2021-08-10 23:09:00,66.0
2021-08-10 23:10:00,66.0
2021-08-10 23:11:00,66.0
2021-08-10 23:12:00,66.0
2021-08-10 23:13:00,66.0
2021-08-10 23:14:00,66.0
2021-08-10 23:15:00,66.0
2021-08-10 23:16:00,66.0
2021-08-10 23:17:00,66.0
2021-08-10 23:18:00,66.0
2021-08-10 23:19:00,66.0
2021-08-10 23:20:00,66.0
2021-08-10 23:21:00,66.0
2021-08-10 23:22:00,66.0
2021-08-10 23:23:00,66.0
2021-08-10 23:24:00,66.0
2021-08-10 23:25:00,66.0
2021-08-10 23:26:00,66.0
2021-08-10 23:27:00,66.0
2021-08-10 23:28:00,66.0
2021-08-10 23:29:00,66.0
2021-08-10 23:30:00,66.0
2021-08-10 23:31:00,66.0
2021-08-10 23:32:00,66.0
2021-08-10 23:33:00,66.0
2021-08-10 23:34:00,66.0
2021-08-10 23:35:00,66.0
2021-08-10 23:36:00,66.0
2021-08-10 23:37:00,66.0
2021-08-10 23:38:00,66.0
2021-08-10 23:39:00,66.0
2021-08-10 23:40:00,66.0
2021-08-10 23:41:00,66.0
2021-08-10 23:42:00,66.0
2021-08-10 23:43:00,65.9
2021-08-10 23:44:00,65.9
2021-08-10 23:45:00,65.9
2021-08-10 23:46:00,65.9
2021-08-10 23:47:00,65.9
2021-08-10 23:48:00,65.9
2021-08-10 23:49:00,65.9
2021-08-10 23:50:00,65.9
2021-08-10 23:51:00,65.9
2021-08-10 23:52:00,65.9
2021-08-10 23:53:00,65.9
2021-08-10 23:54:00,65.9
2021-08-10 23:55:00,65.9
2021-08-10 23:56:00,65.9
2021-08-10 23:57:00,65.9
2021-08-10 23:58:00,65.9
2021-08-10 23:59:00,65.9
2021-08-11 00:00:00,65.9
2021-08-11 00:01:00,65.9
2021-08-11 00:02:00,65.9
2021-08-11 00:03:00,65.9
2021-08-11 00:04:00,65.9
2021-08-11 00:05:00,65.9
2021-08-11 00:06:00,65.9
2021-08-11 00:07:00,65.9
2021-08-11 00:08:00,66.0
2021-08-11 00:09:00,66.0
2021-08-11 00:10:00,66.0
2021-08-11 00:11:00,66.0
2021-08-11 00:12:00,66.0
2021-08-11 00:13:00,66.0
2021-08-11 00:14:00,66.0
2021-08-11 00:15:00,66.0
2021-08-11 00:16:00,66.0
2021-08-11 00:17:00,66.0
2021-08-11 00:18:00,66.0
2021-08-11 00:19:00,66.0
2021-08-11 00:20:00,66.1
2021-08-11 00:21:00,66.1
2021-08-11 00:22:00,66.1
2021-08-11 00:23:00,66.1
2021-08-11 00:24:00,66.1
2021-08-11 00:25:00,66.1
2021-08-11 00:26:00,66.1
2021-08-11 00:27:00,66.1
2021-08-11 00:28:00,66.1
2021-08-11 00:29:00,66.1
2021-08-11 00:30:00,66.1
2021-08-11 00:31:00,66.1
2021-08-11 00:32:00,66.1
2021-08-11 00:33:00,66.1
2021-08-11 00:34:00,66.1
2021-08-11 00:35:00,66.1
2021-08-11 00:36:00,66.1
2021-08-11 00:37:00,66.1
2021-08-11 00:38:00,66.2
2021-08-11 00:39:00,66.2
2021-08-11 00:40:00,66.2
2021-08-11 00:41:00,66.2
2021-08-11 00:42:00,66.2
2021-08-11 00:43:00,66.2
2021-08-11 00:44:00,66.2
2021-08-11 00:45:00,66.2
2021-08-11 00:46:00,66.3
2021-08-11 00:47:00,66.3
2021-08-11 00:48:00,66.3
2021-08-11 00:49:00,66.3
2021-08-11 00:50:00,66.3
2021-08-11 00:51:00,66.3
2021-08-11 00:52:00,66.4
2021-08-11 00:53:00,66.4
2021-08-11 00:54:00,66.4
2021-08-11 00:55:00,66.4
2021-08-11 00:56:00,66.4
2021-08-11 00:57:00,66.4
2021-08-11 00:58:00,66.4
2021-08-11 00:59:00,66.5
2021-08-11 01:00:00,66.5
2021-08-11 01:01:00,66.5
2021-08-11 01:02:00,66.5
2021-08-11 01:03:00,66.5
2021-08-11 01:04:00,66.5
2021-08-11 01:05:00,66.5
2021-08-11 01:06:00,66.5
2021-08-11 01:07:00,66.5
2021-08-11 01:08:00,66.6
2021-08-11 01:09:00,66.6
2021-08-11 01:10:00,66.6
2021-08-11 01:11:00,66.6
2021-08-11 01:12:00,66.6
2021-08-11 01:13:00,66.6
2021-08-11 01:14:00,66.6
2021-08-11 01:15:00,66.6
2021-08-11 01:16:00,66.6
2021-08-11 01:17:00,66.6
2021-08-11 01:18:00,66.7
2021-08-11 01:19:00,66.7
2021-08-11 01:20:00,66.7
2021-08-11 01:21:00,66.7
2021-08-11 01:22:00,66.7
2021-08-11 01:23:00,66.7
2021-08-11 01:24:00,66.7
2021-08-11 01:25:00,66.7
2021-08-11 01:26:00,66.7
2021-08-11 01:27:00,66.7
2021-08-11 01:28:00,66.7
2021-08-11 01:29:00,66.7
2021-08-11 01:30:00,66.7
2021-08-11 01:31:00,66.7
2021-08-11 01:32:00,66.7
2021-08-11 01:33:00,66.7
2021-08-11 01:34:00,66.7
2021-08-11 01:35:00,66.7
2021-08-11 01:36:00,66.7
2021-08-11 01:37:00,66.7
2021-08-11 01:38:00,66.7
2021-08-11 01:39:00,66.7
2021-08-11 01:40:00,66.7
2021-08-11 01:41:00,66.7
2021-08-11 01:42:00,66.8
2021-08-11 01:43:00,66.8
2021-08-11 01:44:00,66.8
2021-08-11 01:45:00,66.8
2021-08-11 01:46:00,66.8
2021-08-11 01:47:00,66.8
2021-08-11 01:48:00,66.8
2021-08-11 01:49:00,66.8
2021-08-11 01:50:00,66.8
2021-08-11 01:51:00,66.8
2021-08-11 01:52:00,66.8
2021-08-11 01:53:00,66.8
2021-08-11 01:54:00,66.8
2021-08-11 01:55:00,66.8
2021-08-11 01:56:00,66.8
2021-08-11 01:57:00,66.8
2021-08-11 01:58:00,66.8
2021-08-11 01:59:00,66.8
2021-08-11 02:00:00,66.8
2021-08-11 02:01:00,66.8
2021-08-11 02:02:00,66.8
2021-08-11 02:03:00,66.8
2021-08-11 02:04:00,66.8
2021-08-11 02:05:00,66.8
2021-08-11 02:06:00,66.8
2021-08-11 02:07:00,66.8
2021-08-11 02:08:00,66.8
2021-08-11 02:09:00,66.7
2021-08-11 02:10:00,66.7
2021-08-11 02:11:00,66.7
2021-08-11 02:12:00,66.7
2021-08-11 02:13:00,66.7
2021-08-11 02:14:00,66.7
2021-08-11 02:15:00,66.7
2021-08-11 02:16:00,66.7
2021-08-11 02:17:00,66.7
2021-08-11 02:18:00,66.7
2021-08-11 02:19:00,66.7
2021-08-11 02:20:00,66.7
2021-08-11 02:21:00,66.7
2021-08-11 02:22:00,66.7
2021-08-11 02:23:00,66.7
2021-08-11 02:24:00,66.7
2021-08-11 02:25:00,66.7
2021-08-11 02:26:00,66.7
2021-08-11 02:27:00,66.7
2021-08-11 02:28:00,66.7
2021-08-11 02:29:00,66.8
2021-08-11 02:30:00,66.8
2021-08-11 02:31:00,66.8
2021-08-11 02:32:00,66.8
2021-08-11 02:33:00,66.8
2021-08-11 02:34:00,66.8
2021-08-11 02:35:00,66.8
2021-08-11 02:36:00,66.8
2021-08-11 02:37:00,66.8
2021-08-11 02:38:00,66.8
2021-08-11 02:39:00,66.8
2021-08-11 02:40:00,66.8
2021-08-11 02:41:00,66.8
2021-08-11 02:42:00,66.8
2021-08-11 02:43:00,66.8
2021-08-11 02:44:00,66.9
2021-08-11 02:45:00,66.9
2021-08-11 02:46:00,66.9
2021-08-11 02:47:00,66.9
2021-08-11 02:48:00,66.9
2021-08-11 02:49:00,67.0
2021-08-11 02:50:00,67.0
2021-08-11 02:51:00,67.0
2021-08-11 02:52:00,67.0
2021-08-11 02:53:00,67.1
2021-08-11 02:54:00,67.1
2021-08-11 02:55:00,67.1
2021-08-11 02:56:00,67.1
2021-08-11 02:57:00,67.1
2021-08-11 02:58:00,67.1
2021-08-11 02:59:00,67.2
2021-08-11 03:00:00,67.2
2021-08-11 03:01:00,67.2
2021-08-11 03:02:00,67.2
2021-08-11 03:03:00,67.2
2021-08-11 03:04:00,67.2
2021-08-11 03:05:00,67.2
2021-08-11 03:06:00,67.2
2021-08-11 03:07:00,67.2
2021-08-11 03:08:00,67.2
2021-08-11 03:09:00,67.2
2021-08-11 03:10:00,67.2
2021-08-11 03:11:00,67.2
2021-08-11 03:12:00,67.2
2021-08-11 03:13:00,67.1
2021-08-11 03:14:00,67.1
2021-08-11 03:15:00,67.1
2021-08-11 03:16:00,67.1
2021-08-11 03:17:00,67.1
2021-08-11 03:18:00,67.1
2021-08-11 03:19:00,67.1
2021-08-11 03:20:00,67.1
2021-08-11 03:21:00,67.1
2021-08-11 03:22:00,67.1
2021-08-11 03:23:00,67.1
2021-08-11 03:24:00,67.1
2021-08-11 03:25:00,67.1
2021-08-11 03:26:00,67.1
2021-08-11 03:27:00,67.0
2021-08-11 03:28:00,67.0
2021-08-11 03:29:00,67.0
2021-08-11 03:30:00,67.0
2021-08-11 03:31:00,67.0
2021-08-11 03:32:00,67.0
2021-08-11 03:33:00,67.0
2021-08-11 03:34:00,67.0
2021-08-11 03:35:00,67.0
2021-08-11 03:36:00,67.0
2021-08-11 03:37:00,67.0
2021-08-11 03:38:00,67.0
2021-08-11 03:39:00,67.0
2021-08-11 03:40:00,67.0
2021-08-11 03:41:00,67.0
2021-08-11 03:42:00,67.0
2021-08-11 03:43:00,67.0
2021-08-11 03:44:00,67.0
2021-08-11 03:45:00,67.0
2021-08-11 03:46:00,67.0
2021-08-11 03:47:00,67.0
2021-08-11 03:48:00,67.0
2021-08-11 03:49:00,67.0
2021-08-11 03:50:00,67.0
2021-08-11 03:51:00,67.0
2021-08-11 03:52:00,67.0
2021-08-11 03:53:00,67.1
2021-08-11 03:54:00,67.1
2021-08-11 03:55:00,67.1
2021-08-11 03:56:00,67.1
2021-08-11 03:57:00,67.1
2021-08-11 03:58:00,67.1
2021-08-11 03:59:00,67.1
2021-08-11 04:00:00,67.1
2021-08-11 04:01:00,67.1
2021-08-11 04:02:00,67.1
2021-08-11 04:03:00,67.1
2021-08-11 04:04:00,67.1
2021-08-11 04:05:00,67.1
2021-08-11 04:06:00,67.2
2021-08-11 04:07:00,67.2
2021-08-11 04:08:00,67.2
2021-08-11 04:09:00,67.2
2021-08-11 04:10:00,67.2
2021-08-11 04:11:00,67.2
2021-08-11 04:12:00,67.3
2021-08-11 04:13:00,67.3
2021-08-11 04:14:00,67.3
2021-08-11 04:15:00,67.3
2021-08-11 04:16:00,67.3
2021-08-11 04:17:00,67.4
2021-08-11 04:18:00,67.4
2021-08-11 04:19:00,67.4
2021-08-11 04:20:00,67.4
2021-08-11 04:21:00,67.4
2021-08-11 04:22:00,67.4
2021-08-11 04:23:00,67.4
2021-08-11 04:24:00,67.4
2021-08-11 04:25:00,67.4
2021-08-11 04:26:00,67.4
2021-08-11 04:27:00,67.4
2021-08-11 04:28:00,67.5
2021-08-11 04:29:00,67.5
2021-08-11 04:30:00,67.5
2021-08-11 04:31:00,67.5
2021-08-11 04:32:00,67.6
2021-08-11 04:33:00,67.6
2021-08-11 04:34:00,67.6
2021-08-11 04:35:00,67.6
2021-08-11 04:36:00,67.7
2021-08-11 04:37:00,67.7
2021-08-11 04:38:00,67.7
2021-08-11 04:39:00,67.8
2021-08-11 04:40:00,67.8
2021-08-11 04:41:00,67.8
2021-08-11 04:42:00,67.8
2021-08-11 04:43:00,67.8
2021-08-11 04:44:00,67.9
2021-08-11 04:45:00,67.9
2021-08-11 04:46:00,67.9
2021-08-11 04:47:00,67.9
2021-08-11 04:48:00,67.9
2021-08-11 04:49:00,68.0
2021-08-11 04:50:00,68.0
2021-08-11 04:51:00,68.0
2021-08-11 04:52:00,68.0
2021-08-11 04:53:00,68.0
2021-08-11 04:54:00,68.0
2021-08-11 04:55:00,68.0
2021-08-11 04:56:00,68.0
2021-08-11 04:57:00,68.0
2021-08-11 04:58:00,68.0
2021-08-11 04:59:00,68.0
2021-08-11 05:00:00,68.0
2021-08-11 05:01:00,68.0
2021-08-11 05:02:00,68.0
2021-08-11 05:03:00,68.1
2021-08-11 05:04:00,68.1
2021-08-11 05:05:00,68.1
2021-08-11 05:06:00,68.1
2021-08-11 05:07:00,68.1
2021-08-11 05:08:00,68.1
2021-08-11 05:09:00,68.1
2021-08-11 05:10:00,68.2
2021-08-11 05:11:00,68.2
2021-08-11 05:12:00,68.3
2021-08-11 05:13:00,68.3
2021-08-11 05:14:00,68.4
2021-08-11 05:15:00,68.4
2021-08-11 05:16:00,68.5
2021-08-11 05:17:00,68.6
2021-08-11 05:18:00,68.6
2021-08-11 05:19:00,68.7
2021-08-11 05:20:00,68.7
2021-08-11 05:21:00,68.7
2021-08-11 05:22:00,68.8
2021-08-11 05:23:00,68.8
2021-08-11 05:24:00,68.8
2021-08-11 05:25:00,68.8
2021-08-11 05:26:00,68.9
2021-08-11 05:27:00,68.9
2021-08-11 05:28:00,68.9
2021-08-11 05:29:00,69.0
2021-08-11 05:30:00,69.0
2021-08-11 05:31:00,69.0
2021-08-11 05:32:00,69.1
2021-08-11 05:33:00,69.1
2021-08-11 05:34:00,69.1
2021-08-11 05:35:00,69.1
2021-08-11 05:36:00,69.1
2021-08-11 05:37:00,69.2
2021-08-11 05:38:00,69.2
2021-08-11 05:39:00,69.2
2021-08-11 05:40:00,69.2
2021-08-11 05:41:00,69.2
2021-08-11 05:42:00,69.2
2021-08-11 05:43:00,69.2
2021-08-11 05:44:00,69.2
2021-08-11 05:45:00,69.2
2021-08-11 05:46:00,69.2
2021-08-11 05:47:00,69.2
2021-08-11 05:48:00,69.2
2021-08-11 05:49:00,69.1
2021-08-11 05:50:00,69.1
2021-08-11 05:51:00,69.1
2021-08-11 05:52:00,69.1
2021-08-11 05:53:00,69.1
2021-08-11 05:54:00,69.0
2021-08-11 05:55:00,69.0
2021-08-11 05:56:00,69.0
2021-08-11 05:57:00,68.9
2021-08-11 05:58:00,68.9
2021-08-11 05:59:00,68.9
2021-08-11 06:00:00,68.9
2021-08-11 06:01:00,68.9
2021-08-11 06:02:00,68.9
2021-08-11 06:03:00,68.9
2021-08-11 06:04:00,68.8
2021-08-11 06:05:00,68.8
2021-08-11 06:06:00,68.8
2021-08-11 06:07:00,68.8
2021-08-11 06:08:00,68.8
2021-08-11 06:09:00,68.8
2021-08-11 06:10:00,68.8
2021-08-11 06:11:00,68.8
2021-08-11 06:12:00,68.8
2021-08-11 06:13:00,68.8
2021-08-11 06:14:00,68.8
2021-08-11 06:15:00,68.8
2021-08-11 06:16:00,68.8
2021-08-11 06:17:00,68.8
2021-08-11 06:18:00,68.8
2021-08-11 06:19:00,68.8
2021-08-11 06:20:00,68.7
2021-08-11 06:21:00,68.8
2021-08-11 06:22:00,68.8
2021-08-11 06:23:00,68.7
2021-08-11 06:24:00,68.7
2021-08-11 06:25:00,68.7
2021-08-11 06:26:00,68.7
2021-08-11 06:27:00,68.7
2021-08-11 06:28:00,68.7
2021-08-11 06:29:00,68.7
2021-08-11 06:30:00,68.7
2021-08-11 06:31:00,68.6
2021-08-11 06:32:00,68.6
2021-08-11 06:33:00,68.6
2021-08-11 06:34:00,68.6
2021-08-11 06:35:00,68.6
2021-08-11 06:36:00,68.6
2021-08-11 06:37:00,68.6
2021-08-11 06:38:00,68.6
2021-08-11 06:39:00,68.6
2021-08-11 06:40:00,68.6
2021-08-11 06:41:00,68.6
2021-08-11 06:42:00,68.6
2021-08-11 06:43:00,68.6
2021-08-11 06:44:00,68.6
2021-08-11 06:45:00,68.6
2021-08-11 06:46:00,68.7
